image_id,width,height,file_name,flickr_url,coco_url,date_captured,id_file,categories,label_count
11,720,366,638707ed-8e75-425a-b7d4-d13be77706f9.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3423/02_55_53_09.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3423/02_55_53_09.png,2009-09-23 19:55:26,638707ed-8e75-425a-b7d4-d13be77706f9,"[1.0, 160.0]",2
12,720,368,a2ab8ea3-3bf3-4624-8eb7-3a1d33096647.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_26_48_23.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_26_48_23.png,2009-10-09 18:01:47,a2ab8ea3-3bf3-4624-8eb7-3a1d33096647,"[1.0, 52.0, 119.0, 146.0]",4
13,720,366,e8b62033-c524-4c84-a6d1-1f4a2c2d1e5c.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_32_26_05.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_32_26_05.png,2009-10-09 18:07:23,e8b62033-c524-4c84-a6d1-1f4a2c2d1e5c,"[1.0, 146.0, 160.0]",3
14,720,368,bf866f65-40a1-4924-a94f-048472a0f9d6.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_26_06_09.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_26_06_09.png,2009-10-09 19:03:35,bf866f65-40a1-4924-a94f-048472a0f9d6,"[1.0, 160.0]",2
15,720,366,c55a78cc-219e-45a8-8a65-1ce3621dc4ea.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_29_29_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_29_29_12.png,2009-10-09 19:06:58,c55a78cc-219e-45a8-8a65-1ce3621dc4ea,"[1.0, 160.0]",2
16,716,370,1f845805-c64f-4b3b-8410-8a94b22831e7.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0092/00_40_19_09.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0092/00_40_19_09.png,2009-10-24 14:11:03,1f845805-c64f-4b3b-8410-8a94b22831e7,"[1.0, 52.0, 219.0, 228.0, 242.0]",5
17,714,370,305bf9a8-38bc-44c3-99de-0999001a2a7a.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0092/00_46_04_05.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0092/00_46_04_05.png,2009-10-24 14:16:47,305bf9a8-38bc-44c3-99de-0999001a2a7a,"[1.0, 52.0, 99.0, 100.0, 218.0]",5
18,716,370,e3eaaaeb-da4f-4b71-8e7b-c6a10f68a923.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3488/00_17_59_17.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3488/00_17_59_17.png,2010-01-13 17:43:31,e3eaaaeb-da4f-4b71-8e7b-c6a10f68a923,"[1.0, 9.0, 119.0, 131.0]",4
19,715,370,329469fc-23dc-495a-ad3f-9b39da189698.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3488/00_20_41_10.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3488/00_20_41_10.png,2010-01-13 17:46:12,329469fc-23dc-495a-ad3f-9b39da189698,"[1.0, 9.0]",2
20,716,370,13621bd9-9063-45c4-8cd5-0e4d6af41f1f.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3506/02_15_54_04.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3506/02_15_54_04.png,2010-01-29 20:51:54,13621bd9-9063-45c4-8cd5-0e4d6af41f1f,"[1.0, 9.0, 160.0]",3
21,716,370,902b4642-e052-4d33-bfc7-4ed6d4b78a13.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3506/02_17_30_28.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3506/02_17_30_28.png,2010-01-29 20:53:31,902b4642-e052-4d33-bfc7-4ed6d4b78a13,"[1.0, 9.0, 51.0, 88.0, 119.0, 211.0]",6
22,714,370,02dd52fe-0f78-43f2-b454-f6a77ca314af.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3506/02_23_11_05.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3506/02_23_11_05.png,2010-01-29 20:59:12,02dd52fe-0f78-43f2-b454-f6a77ca314af,"[1.0, 9.0, 51.0, 100.0, 160.0]",5
23,720,366,6327ebf7-80b7-412b-aebe-98e8cba1ea6e.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3525/04_35_52_20.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3525/04_35_52_20.png,2010-02-24 21:30:22,6327ebf7-80b7-412b-aebe-98e8cba1ea6e,"[1.0, 37.0, 52.0, 160.0]",4
24,720,366,49b1a85a-1cfb-49e5-b466-7f3903ae8b3f.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3527/02_13_26_03.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3527/02_13_26_03.png,2010-02-25 20:34:14,49b1a85a-1cfb-49e5-b466-7f3903ae8b3f,"[1.0, 160.0]",2
25,716,370,36318ba6-d27f-462a-99e7-e26fb65a6d77.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3532/01_51_48_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3532/01_51_48_12.png,2010-03-05 19:38:48,36318ba6-d27f-462a-99e7-e26fb65a6d77,"[1.0, 7.0, 108.0, 224.0, 242.0]",5
26,1920,1080,42ebc0b2-46da-41d3-9e69-5dc8a7ed71ab.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0201/08_04_05_24.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0201/08_04_05_24.png,2010-10-17 16:07:09,42ebc0b2-46da-41d3-9e69-5dc8a7ed71ab,[1.0],1
27,714,368,dd785759-bc5c-4edd-8371-8a20b4c05e3c.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0290/03_28_22_17.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0290/03_28_22_17.png,2011-09-20 00:55:46,dd785759-bc5c-4edd-8371-8a20b4c05e3c,"[1.0, 52.0]",2
28,714,368,3e64aef0-4e8c-4f7d-8808-b4e4b5d67df8.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_01_20_12.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_01_20_12.png,2011-09-23 23:00:23,3e64aef0-4e8c-4f7d-8808-b4e4b5d67df8,"[1.0, 160.0]",2
29,714,368,a7e7fbf8-4489-4120-9a55-7b7f4dfb29b1.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_01_22_23.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_01_22_23.png,2011-09-23 23:00:25,a7e7fbf8-4489-4120-9a55-7b7f4dfb29b1,"[1.0, 160.0]",2
30,713,368,63eb59af-ebe6-4111-ab97-540c2d6a5ec0.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_01_24_28.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_01_24_28.png,2011-09-23 23:00:27,63eb59af-ebe6-4111-ab97-540c2d6a5ec0,"[1.0, 160.0]",2
31,714,368,81a288ce-3a76-4bd0-b755-a1be40050737.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_07_30_10.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_07_30_10.png,2011-09-23 23:06:33,81a288ce-3a76-4bd0-b755-a1be40050737,"[1.0, 82.0, 160.0]",3
32,714,368,da5cde91-54a1-450c-96be-a059aab6ca09.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_07_31_19.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_07_31_19.png,2011-09-23 23:06:35,da5cde91-54a1-450c-96be-a059aab6ca09,"[1.0, 82.0, 160.0]",3
33,714,368,1485754a-1f5f-4107-aa02-2e1563eae537.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_09_22_23.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_09_22_23.png,2011-09-23 23:08:25,1485754a-1f5f-4107-aa02-2e1563eae537,"[1.0, 160.0]",2
34,714,368,f654fc3c-9af3-4075-9f50-7409d8bda6f9.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_09_52_02.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0297/07_09_52_02.png,2011-09-23 23:08:55,f654fc3c-9af3-4075-9f50-7409d8bda6f9,"[1.0, 160.0]",2
35,716,368,81183441-a49b-4f09-9549-1b0b9cae4a10.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0308/03_20_55_21.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0308/03_20_55_21.png,2011-10-22 17:31:25,81183441-a49b-4f09-9549-1b0b9cae4a10,"[1.0, 160.0]",2
36,715,368,07b907ca-bf0c-4d18-a9d1-95ad827996f0.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0308/04_13_52_15.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0308/04_13_52_15.png,2011-10-22 18:26:12,07b907ca-bf0c-4d18-a9d1-95ad827996f0,"[1.0, 51.0, 211.0]",3
37,714,368,e6b26499-222e-4848-8bd8-1a6f663b410c.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0308/05_47_06_03.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0308/05_47_06_03.png,2011-10-22 20:01:48,e6b26499-222e-4848-8bd8-1a6f663b410c,"[1.0, 52.0, 160.0]",3
38,720,368,bae58a0c-5e3a-41f9-90f8-2254bb5137dc.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3664/03_17_46_16.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3664/03_17_46_16.png,2011-11-10 21:43:11,bae58a0c-5e3a-41f9-90f8-2254bb5137dc,"[1.0, 88.0, 160.0]",3
39,720,368,8119e2ac-ca3a-4c3b-9e1c-c7a079a705c8.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3664/03_22_18_01.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3664/03_22_18_01.png,2011-11-10 21:47:42,8119e2ac-ca3a-4c3b-9e1c-c7a079a705c8,"[1.0, 146.0]",2
40,714,368,f1446097-d86d-42fd-a3ee-8052d58ac104.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3664/03_31_01_06.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3664/03_31_01_06.png,2011-11-10 21:56:26,f1446097-d86d-42fd-a3ee-8052d58ac104,"[1.0, 160.0]",2
41,1920,1079,26b78626-ee41-4ff2-8517-f3a295366302.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_31_46_07.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_31_46_07.png,2012-12-12 19:16:39,26b78626-ee41-4ff2-8517-f3a295366302,"[1.0, 52.0, 142.0]",3
42,1920,1079,a3fcef92-9c95-4e44-a6c6-21e4e0ee7951.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3686/02_10_55_16.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3686/02_10_55_16.png,2012-12-12 19:56:19,a3fcef92-9c95-4e44-a6c6-21e4e0ee7951,"[1.0, 52.0, 146.0, 202.0, 229.0]",5
43,1920,1080,a49e0382-3ffb-43eb-9a8e-d48be9187913.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3686/02_21_51_05.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3686/02_21_51_05.png,2012-12-12 20:07:16,a49e0382-3ffb-43eb-9a8e-d48be9187913,"[1.0, 88.0, 146.0, 211.0]",4
44,1920,1079,6a1656ef-666d-41af-bd2f-5f664f1b15e5.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3686/02_32_01_21.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3686/02_32_01_21.png,2012-12-12 20:17:26,6a1656ef-666d-41af-bd2f-5f664f1b15e5,"[1.0, 52.0, 88.0, 125.0, 174.0, 211.0]",6
45,1920,1080,286d6058-1cef-4ea2-8c74-48fbb4e92da9.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3688/01_54_46_00.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3688/01_54_46_00.png,2013-01-09 20:38:08,286d6058-1cef-4ea2-8c74-48fbb4e92da9,"[1.0, 116.0, 160.0]",3
46,1920,1080,fe44ec61-2552-4cca-9699-b0cbe4980d3d.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3712/03_16_12_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3712/03_16_12_12.png,2013-04-26 20:31:53,fe44ec61-2552-4cca-9699-b0cbe4980d3d,"[1.0, 52.0, 146.0, 211.0]",4
47,1920,1080,30be6c64-1f81-44ea-ad16-6ed5e35098a3.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3712/03_17_49_01.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3712/03_17_49_01.png,2013-04-26 20:33:29,30be6c64-1f81-44ea-ad16-6ed5e35098a3,[1.0],1
48,720,366,b3615f81-2ee3-4c85-a00c-c5d06c2a87ff.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/01_59_01_05.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/01_59_01_05.png,2013-12-12 01:06:05,b3615f81-2ee3-4c85-a00c-c5d06c2a87ff,"[1.0, 160.0]",2
49,720,366,9ced8cad-9c23-43b2-bdf1-13938516efde.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/01_59_21_04.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/01_59_21_04.png,2013-12-12 01:06:25,9ced8cad-9c23-43b2-bdf1-13938516efde,"[1.0, 160.0]",2
50,720,366,5ace180b-af71-45e0-a11a-6b77fcacb330.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/02_00_23_20.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/02_00_23_20.png,2013-12-12 01:07:27,5ace180b-af71-45e0-a11a-6b77fcacb330,"[1.0, 160.0]",2
51,720,366,93ad5fcc-fb60-42fc-858b-04e6183d4970.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/02_00_44_26.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/02_00_44_26.png,2013-12-12 01:07:49,93ad5fcc-fb60-42fc-858b-04e6183d4970,"[1.0, 160.0]",2
52,720,366,7e252a13-5747-4a17-a4ef-6cb8ea0e69b7.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/02_05_26_06.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0564/02_05_26_06.png,2013-12-12 01:13:01,7e252a13-5747-4a17-a4ef-6cb8ea0e69b7,"[1.0, 160.0]",2
53,1920,1080,1a9c70c9-da38-4b3c-beac-9e9e5acbe26f.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3757/05_09_12_04.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3757/05_09_12_04.png,2014-01-28 21:53:56,1a9c70c9-da38-4b3c-beac-9e9e5acbe26f,"[1.0, 12.0, 16.0, 52.0, 160.0]",5
54,1920,1080,23d5b247-fe26-46e1-ae16-e6340600fec9.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3769/01_10_19_14.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3769/01_10_19_14.png,2014-03-31 17:26:04,23d5b247-fe26-46e1-ae16-e6340600fec9,"[1.0, 51.0, 119.0]",3
55,1920,1080,8c440cf6-f32a-4493-af83-ed496fb4d30f.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3771/02_15_29_26.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3771/02_15_29_26.png,2014-05-08 17:53:37,8c440cf6-f32a-4493-af83-ed496fb4d30f,"[1.0, 88.0, 119.0, 160.0]",4
56,1920,1080,b5f8e06b-2bbe-4807-aa5c-623171226da6.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/12_13_54_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/12_13_54_12.png,2014-10-30 17:00:00,b5f8e06b-2bbe-4807-aa5c-623171226da6,"[1.0, 37.0, 105.0, 119.0]",4
57,1920,1080,bf32288f-da76-439c-adc9-67d8af4e45db.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/12_19_42_10--ada3eddf-d46a-4f3b-b5ea-71403a5656c7.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/12_19_42_10--ada3eddf-d46a-4f3b-b5ea-71403a5656c7.png,2014-10-30 17:00:00,bf32288f-da76-439c-adc9-67d8af4e45db,[1.0],1
58,1920,1080,a693add4-66ee-4757-9c5a-225bded1c3d5.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/12_27_05_24--ada3eddf-d46a-4f3b-b5ea-71403a5656c7.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/12_27_05_24--ada3eddf-d46a-4f3b-b5ea-71403a5656c7.png,2014-10-30 17:00:00,a693add4-66ee-4757-9c5a-225bded1c3d5,"[1.0, 70.0, 105.0]",3
59,1920,1080,7cc17189-8824-4592-a729-b1681279e1cc.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/12_26_57_01--ada3eddf-d46a-4f3b-b5ea-71403a5656c7.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/12_26_57_01--ada3eddf-d46a-4f3b-b5ea-71403a5656c7.png,2014-10-30 17:00:00,7cc17189-8824-4592-a729-b1681279e1cc,"[1.0, 160.0]",2
60,1920,1080,bfd4ec61-f1e7-4fb6-8668-d3f4d30626a2.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/13_48_22_06--c620caef-cd73-4306-a4bf-80ad5e120858.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3810/13_48_22_06--c620caef-cd73-4306-a4bf-80ad5e120858.png,2014-10-30 18:00:00,bfd4ec61-f1e7-4fb6-8668-d3f4d30626a2,"[1.0, 105.0, 146.0]",3
61,1920,1080,447390d7-0477-4598-b523-151ecf7579d4.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0703/03_41_45_24.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0703/03_41_45_24.png,2014-12-17 22:02:11,447390d7-0477-4598-b523-151ecf7579d4,"[1.0, 52.0, 219.0, 224.0]",4
62,1920,1080,18d7a576-e0ca-45cb-9e50-344a84e3c798.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0703/06_03_31_08.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0703/06_03_31_08.png,2014-12-18 00:25:04,18d7a576-e0ca-45cb-9e50-344a84e3c798,"[1.0, 52.0, 160.0, 219.0, 243.0]",5
63,1920,1080,20ff9851-2e7e-4b67-bc33-a5c2a09a0bed.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/02_31_46_01.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/02_31_46_01.png,2014-12-18 20:34:49,20ff9851-2e7e-4b67-bc33-a5c2a09a0bed,"[1.0, 9.0, 219.0]",3
64,1920,1080,509cc5f4-9f01-466a-8a3a-dde69223a6b8.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/05_37_07_16.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/05_37_07_16.png,2014-12-18 23:41:45,509cc5f4-9f01-466a-8a3a-dde69223a6b8,"[1.0, 9.0, 52.0, 81.0, 82.0, 119.0]",6
65,1920,1080,74058846-5bf6-4103-8288-daf7d6b1a1b3.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/06_17_51_23.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/06_17_51_23.png,2014-12-19 00:00:00,74058846-5bf6-4103-8288-daf7d6b1a1b3,"[1.0, 69.0, 81.0, 105.0]",4
66,1920,1080,7bb82247-5314-4766-8d80-bd55744e326f.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/06_55_18_24.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/06_55_18_24.png,2014-12-19 01:01:51,7bb82247-5314-4766-8d80-bd55744e326f,"[1.0, 3.0, 119.0, 160.0]",4
67,1920,1080,e7cd6e1c-33a6-4c36-b7b1-dbbe88baa14c.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_34_30_14.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_34_30_14.png,2014-12-19 01:41:29,e7cd6e1c-33a6-4c36-b7b1-dbbe88baa14c,"[1.0, 51.0, 160.0]",3
68,1920,1080,81c6f706-7c43-4856-8549-114f1f5fdca0.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_37_56_16.png,https://fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_37_56_16.png,2014-12-19 01:44:56,81c6f706-7c43-4856-8549-114f1f5fdca0,"[1.0, 9.0, 51.0, 88.0, 119.0, 160.0]",6
69,1920,1080,58e151f1-356e-49cb-8f83-5a197c9dcaf8.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3826/07_40_10_09.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3826/07_40_10_09.png,2015-05-19 18:10:20,58e151f1-356e-49cb-8f83-5a197c9dcaf8,"[1.0, 81.0]",2
70,1920,1080,eb46f272-3656-4f48-8708-7a31ddcec62f.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3834/02_34_36_10.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3834/02_34_36_10.png,2015-06-18 18:33:37,eb46f272-3656-4f48-8708-7a31ddcec62f,"[1.0, 51.0, 52.0, 119.0, 120.0, 146.0, 160.0]",7
71,1920,1080,2de29989-6be2-4924-bc4f-e7504ada9ae8.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3841/03_50_04_27.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3841/03_50_04_27.png,2015-07-08 19:07:47,2de29989-6be2-4924-bc4f-e7504ada9ae8,"[1.0, 52.0]",2
72,1920,1080,9c62f8e2-2d5a-4ad6-bd8d-c41d0aa26f6e.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3841/04_23_36_14.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3841/04_23_36_14.png,2015-07-08 19:44:23,9c62f8e2-2d5a-4ad6-bd8d-c41d0aa26f6e,"[1.0, 52.0]",2
73,1920,1080,32475459-f7c6-48d3-a5d5-482b4f1c96de.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3841/04_51_08_18.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3841/04_51_08_18.png,2015-07-08 20:12:34,32475459-f7c6-48d3-a5d5-482b4f1c96de,"[1.0, 69.0, 70.0]",3
74,1920,1080,57e41064-9c7a-4016-a176-8ca8878708fc.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3860/03_43_27_10.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3860/03_43_27_10.png,2015-08-13 16:24:35,57e41064-9c7a-4016-a176-8ca8878708fc,"[1.0, 52.0, 174.0, 205.0]",4
75,1920,1080,f1b672b6-ee2c-4b56-a034-edf9ea5365a0.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3892/04_51_25_08.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3892/04_51_25_08.png,2015-12-17 21:21:21,f1b672b6-ee2c-4b56-a034-edf9ea5365a0,"[1.0, 10.0, 16.0]",3
